filename,L,A,B,cluster
../dataset_original/all/CC_2176_jpg.rf.69f4c974024d034a3c470d29faa32026.jpg,119.0011328125,142.0765380859375,141.0812841796875,1
../dataset_original/all/CC_2178_jpg.rf.146e91714cbbedbfd04a26536110fd54.jpg,137.55114501953125,144.89507080078124,136.85089599609375,3
../dataset_original/all/CC_2179_jpg.rf.58a5428ec002cb08026cb9c398bf1934.jpg,112.43045166015625,140.52412109375,134.54160400390626,3
../dataset_original/all/CC_2181_jpg.rf.c20f3afd2e962c1941d46dbebcad792f.jpg,119.9859375,139.11619873046874,134.5004296875,3
../dataset_original/all/CC_2189_jpg.rf.b177ce4383dab827b27e92dae48cc44d.jpg,113.0362744140625,143.77128662109374,143.10160400390626,2
../dataset_original/all/CC_2191_jpg.rf.f48adb8e5fb8cbc79b0e02e41ebaad0a.jpg,107.39180908203124,141.76894775390625,136.3480908203125,3
../dataset_original/all/CC_2194_jpg.rf.b684a8f2cf2c924cebd26216dcf6b787.jpg,120.02460205078125,139.6675390625,138.3418017578125,1
../dataset_original/all/CC_2203_jpg.rf.ac7db09f4aad0186f7361d784a79c6c2.jpg,113.03434814453125,140.63968017578125,134.63197998046874,3
../dataset_original/all/CC_2205_jpg.rf.e59d76fa2af18aef7e08f20fe6f9c3f0.jpg,109.588408203125,140.52641845703124,134.59144287109376,3
../dataset_original/all/CC_2206_jpg.rf.05764744f8ba27b7eec1bbb4fca37923.jpg,110.02669677734374,144.399677734375,141.09576416015625,2
../dataset_original/all/CC_2207_jpg.rf.c56196d4cbd3175e156c88943a863cb1.jpg,117.7275048828125,143.40985107421875,139.85349853515626,2
../dataset_original/all/CC_2208_jpg.rf.6a8650adb6c351c96bc6da2c925c8037.jpg,142.231728515625,143.00270751953124,138.58430908203124,3
../dataset_original/all/CC_2210_jpg.rf.16213d2005f8a15d5a29ddf3275e89bd.jpg,150.011474609375,142.2534619140625,145.21531982421874,1
../dataset_original/all/CC_2216_jpg.rf.cdeffc54c3b22a495e0994e5265188cc.jpg,126.98336669921875,149.6792822265625,135.1499853515625,3
../dataset_original/all/CC_2217_jpg.rf.aedca35039920ad8e7fe50d803b99d62.jpg,145.60082763671875,134.4948681640625,140.41771728515624,1
../dataset_original/all/CC_2218_jpg.rf.9804bea2620179fecb80aab289a7227c.jpg,133.6606005859375,137.44683349609375,138.563388671875,1
../dataset_original/all/CC_2239_jpg.rf.e1ed4b1d736cff86ce1bff38aa9b23a0.jpg,138.81268310546875,153.2844384765625,143.591474609375,2
../dataset_original/all/CC_2240_jpg.rf.f610c40cb011b8abbfe52fa7bd030a52.jpg,133.18674072265625,146.39100341796876,139.122412109375,2
../dataset_original/all/CC_2246_jpg.rf.a322f2b64b8430baa58dcdea0db97b7d.jpg,109.14671406493008,144.11572858960054,139.78075536099263,2
../dataset_original/all/CC_2248_jpg.rf.cdd039a1c92f363d0af8074b8a78043d.jpg,98.5515805972773,141.92207611476786,138.84859811715071,1
../dataset_original/all/CC_2270_jpg.rf.38d4d0fd645f8542372b2c5dbc780b44.jpg,83.66513671875,132.28678466796876,128.1017578125,4
../dataset_original/all/CC_2275_jpg.rf.36b16d2c1e8c18905cbd6c5c8f7585c5.jpg,118.34841796875,143.99071533203124,143.82456298828126,2
../dataset_original/all/CC_2276_jpg.rf.1042c5275570619fc7afcc6f63457359.jpg,120.9017919921875,144.2640234375,143.93264892578125,2
../dataset_original/all/CC_2278_jpg.rf.8c7af717e77cc466e073a50b36e6ab2e.jpg,145.092841796875,130.3382666015625,134.00412353515625,4
../dataset_original/all/CC_2287_jpg.rf.2cac5bda18a39a1accf73ead03a0c6cf.jpg,104.30533102858995,138.0713692925682,138.24807501546863,1
../dataset_original/all/CC_2294_jpg.rf.cf5fa3224a8521a81e3742171e055851.jpg,135.905693359375,138.96111083984374,134.68303955078125,3
../dataset_original/all/CC_2295_jpg.rf.76b19ae436d4af35bb90dbb50288aa9f.jpg,140.85292724609374,143.0531640625,138.71959228515624,3
../dataset_original/all/CC_2301_jpg.rf.385a3abf61a2fe2f560f66b3b7eab602.jpg,87.28713134765626,130.1501953125,128.52742431640624,4
../dataset_original/all/CC_2302_jpg.rf.5df866b706952ff71a3a91d24be00bd9.jpg,144.4824853515625,141.858291015625,147.397666015625,1
../dataset_original/all/CC_2303_jpg.rf.9c656bf41afe6307ce29d5cc80632254.jpg,151.68681884765624,142.468671875,145.93423583984375,1
../dataset_original/all/CC_2304_jpg.rf.53cfd88cc151a81121f908ad6252d67e.jpg,101.11559895399743,136.84611617680184,140.80196468272234,1
../dataset_original/all/CC_2306_jpg.rf.34f99da28b3f5e2c4605c05ed3a20ce6.jpg,126.73599374977111,131.10837799235813,144.36400014648973,1
../dataset_original/all/CC_2308_jpg.rf.0f2c1939808b15cc9b4041496f41545e.jpg,140.43491943359376,141.18816650390625,146.5118212890625,1
../dataset_original/all/CC_2309_jpg.rf.21d72ad635b15fe3684b3bf187072b5e.jpg,126.39936279296874,133.33529296875,131.94318115234375,4
../dataset_original/all/CC_230_jpg.rf.6d760f17a63fa5956fc5173040bb5118.jpg,102.67390954057393,148.6019072358752,141.758424113399,2
../dataset_original/all/CC_2310_jpg.rf.7cd3051f439a1f903401c146123afcd2.jpg,83.3834912109375,136.30218505859375,132.00046630859376,4
../dataset_original/all/CC_2312_jpg.rf.a40739d39f3817754b26ad9dad924928.jpg,119.320546875,135.12994140625,133.13116455078125,4
../dataset_original/all/CC_2313_jpg.rf.e93502f36862c829aedc5a4bdb247d43.jpg,118.8294969808105,139.467389579218,143.59453737910422,1
../dataset_original/all/CC_2314_jpg.rf.0b3d455483825b096f13b7dba74efbfa.jpg,134.8659423828125,136.98145263671876,125.83168212890625,4
../dataset_original/all/CC_2315_jpg.rf.79abb5b3c5ee7c5436f877dca92df0ef.jpg,145.60868896484374,138.1084130859375,141.97713623046874,1
../dataset_original/all/CC_2316_jpg.rf.651f6a15d908369c437cd4350646a616.jpg,117.2007373046875,139.83367919921875,135.56642578125,3
../dataset_original/all/CC_2319_jpg.rf.729427e32363b4c83edbe15f697846a3.jpg,160.90346923828125,141.133603515625,143.70686279296876,1
../dataset_original/all/CC_231_jpg.rf.42aa760e12d05ea1992ff1eaf3b26d67.jpg,103.25647279412303,148.52828986398893,141.43747909540795,2
../dataset_original/all/CC_2320_jpg.rf.8d8e7edb5289e9e9b75aea390ea25f90.jpg,87.40225830078126,134.6747509765625,124.493623046875,4
../dataset_original/all/CC_2322_jpg.rf.8637901f8214727b38c2b60b9b38d6d2.jpg,89.0881494140625,135.42338134765626,125.2536083984375,4
../dataset_original/all/CC_2323_jpg.rf.997f3effadd8e9a88d0fbdd8beb7945a.jpg,146.582333984375,139.06562744140626,141.913037109375,1
../dataset_original/all/CC_2328_jpg.rf.7a880cf5a3141559de9d1d78074312f6.jpg,98.61759192789343,136.9190944803382,137.32842785355348,1
../dataset_original/all/CC_232_jpg.rf.435989a0e2fd91002a2e3055a87ddef6.jpg,101.19185302734375,148.63310302734374,140.8650927734375,2
../dataset_original/all/CC_2330_jpg.rf.395a7cf1ae4859d795b49b58dc15322c.jpg,122.30822265625,132.98739501953125,125.242822265625,4
../dataset_original/all/CC_2333_jpg.rf.3f5d5d28d6a6aa0452b6aacc5fb9c350.jpg,157.7771728515625,136.54179931640624,151.621884765625,1
../dataset_original/all/CC_2334_jpg.rf.8729cb1cf866d7e0a9a69456bd42e36a.jpg,128.95828857421876,136.27408935546876,137.50479248046875,1
../dataset_original/all/CC_2335_jpg.rf.0cf6ae821623db37f4eb51372f789b00.jpg,130.8340311771384,141.09072132228178,137.15058533429362,3
../dataset_original/all/CC_2336_jpg.rf.82c3fb260f146083c270ed84dfca46d4.jpg,129.5442822265625,147.67185791015626,143.739228515625,2
../dataset_original/all/CC_2337_jpg.rf.4b971da48dc19aff54e30e6cb26354fe.jpg,126.67350830078125,144.8194140625,142.98368896484374,2
../dataset_original/all/CC_2338_jpg.rf.de8e73e833f973ecc2bc9a89ef2ac592.jpg,107.433505859375,149.364697265625,141.45135498046875,2
../dataset_original/all/CC_2339_jpg.rf.bf38d3b594bdd2e9788ae343b7f45c95.jpg,123.0315625,137.3279541015625,136.735771484375,1
../dataset_original/all/CC_233_jpg.rf.84738991fd2ec401bad52e0b889a4ba2.jpg,100.28286865234375,148.23727294921875,140.6488623046875,2
../dataset_original/all/CC_2340_jpg.rf.946d137549c4127ec1a5cb2c33d59422.jpg,131.97191650390624,134.52843017578124,137.73214111328124,1
../dataset_original/all/CC_2341_jpg.rf.4555aa9a6c53d38a4282a5b573af6414.jpg,139.94467529296875,136.114443359375,131.90783447265625,4
../dataset_original/all/CC_2342_jpg.rf.d2251d4e586a9107f1838b22625246ed.jpg,99.11065944985218,141.34538414400427,141.70021899467528,1
../dataset_original/all/CC_2344_jpg.rf.c08cf3bf0fa5b4b039b44e167e9e4bef.jpg,113.61606201171875,134.66336181640625,131.9015625,4
../dataset_original/all/CC_2347_jpg.rf.2613ad8211cbb9968f2810d7ee10f75f.jpg,111.6225634765625,148.1950537109375,140.5764990234375,2
../dataset_original/all/CC_2348_jpg.rf.6686d71e42deef7bb8f81a4f0b0ab649.jpg,139.058857421875,133.55847412109375,132.7076171875,4
../dataset_original/all/CC_234_jpg.rf.71e456e9dcc2d0d15e467ddfe621e87c.jpg,106.84447390523067,148.64316721356303,141.02376557678033,2
../dataset_original/all/CC_2351_jpg.rf.c027e330668b601932f9492dfaca3e37.jpg,109.58884765625,149.638896484375,142.87852783203124,2
../dataset_original/all/CC_2357_jpg.rf.c89b3012f3c9d13e1e1abd6018f0fbab.jpg,105.68658764359046,142.0101004675464,129.821658508002,3
../dataset_original/all/CC_235_jpg.rf.92d1ea1604eef1d9d20935e2f93e9b6c.jpg,118.0469287109375,148.59698486328125,140.86643798828126,2
../dataset_original/all/CC_2366_jpg.rf.b3de7e155f4dd9734a36a7fc05e4fdee.jpg,99.37951416015625,141.4799462890625,140.94861328125,1
../dataset_original/all/CC_2367_jpg.rf.2e15b8e18a2d9ffcbb7790b465473cda.jpg,144.3305419921875,142.774755859375,128.54841796875,3
../dataset_original/all/CC_2368_jpg.rf.7f89131172d147c179b4e8422aae2ae2.jpg,149.273193359375,133.92521240234376,134.09539306640625,4
../dataset_original/all/CC_2369_jpg.rf.759295c3e38e6d853b052e89d2584f23.jpg,92.20786182397859,142.69456280012596,136.09679062032592,3
../dataset_original/all/CC_236_jpg.rf.195664c2248f0fa3f829995667b2ccae.jpg,107.059875634462,149.07733173176692,141.44546739616064,2
../dataset_original/all/CC_2371_jpg.rf.5a8304908e5e4cd4f0d4c03d0b052133.jpg,123.47359629178277,141.70235842029555,141.77090817619893,1
../dataset_original/all/CC_2372_jpg.rf.7ee5bf6b33fe00f8167d033f6fe90472.jpg,130.94717041015625,131.87289306640625,132.4562646484375,4
../dataset_original/all/CC_2374_jpg.rf.9641001a0955c5f073f85a20ec8f01ac.jpg,132.93791748046874,144.81681884765624,144.7756689453125,2
../dataset_original/all/CC_2375_jpg.rf.18341ffc8b34977ab52c1a429c858be6.jpg,89.6531982421875,135.3357373046875,126.418955078125,4
../dataset_original/all/CC_2376_jpg.rf.7366c6942618f3f66e01aa55b1c07b26.jpg,132.8827099609375,140.85929931640624,144.5677685546875,1
../dataset_original/all/CC_2377_jpg.rf.d4e172ac5bb80f135f0dfad48af251dc.jpg,82.08283203125,129.68294677734374,128.2162353515625,4
../dataset_original/all/CC_2378_jpg.rf.34acf6984acdd22ca5f652db0dd8313c.jpg,117.451171875,151.36552978515624,147.493544921875,2
../dataset_original/all/CC_2379_jpg.rf.36a9c3da154340fb1505e8bb4eb576d2.jpg,135.81665771484376,142.4835302734375,144.28974853515626,1
../dataset_original/all/CC_237_jpg.rf.8f656e87ded3d18957a8621f0e3d8a62.jpg,110.65124341427449,148.67847010971732,141.37441344928442,2
../dataset_original/all/CC_2380_jpg.rf.1fd429f63526dc671c0c4965aa4c74c6.jpg,158.26062744140626,148.64789306640625,139.26302490234374,2
../dataset_original/all/CC_2381_jpg.rf.bbdba33818d17b6b808fe8961011921f.jpg,126.28654296875,141.956845703125,138.55795654296875,3
../dataset_original/all/CC_2382_jpg.rf.194c0999fbaefb4823c67e72df17c5ce.jpg,144.65905029296874,138.4054296875,128.2062060546875,4
../dataset_original/all/CC_2385_jpg.rf.5b3fc1920ce93102a95f071ba608e8cf.jpg,152.5239503122574,153.69790868119472,139.23180777249888,2
../dataset_original/all/CC_2387_jpg.rf.f268a709448fc0f40162844471103322.jpg,86.22552789435521,132.4067832196856,134.15920449024534,4
../dataset_original/all/CC_2397_jpg.rf.09ae8bdcee5c6227e648823fcbbc5053.jpg,73.03041748046876,140.49145263671875,135.60570556640624,3
../dataset_original/all/CC_2403_jpg.rf.190c4393ada2d3a9f566f7481f8d9857.jpg,147.3811181640625,134.00241943359376,132.7592578125,4
../dataset_original/all/CC_2406_jpg.rf.61bbbd266354c3e9a9f872773b1aadea.jpg,134.21722412109375,136.61205810546875,138.27517822265625,1
../dataset_original/all/CC_2408_jpg.rf.bfb481d32bf9a71e961ee847a9397bf6.jpg,165.02110107421876,142.31417236328124,138.29569580078126,3
../dataset_original/all/CC_2409_jpg.rf.1979bf4239c7e7a2453d76c272eec648.jpg,129.69570036867935,139.27063749786362,135.30788143662866,3
../dataset_original/all/CC_2411_jpg.rf.bb2eca5d5ca80288713ead1208ef2670.jpg,127.290048828125,136.6353857421875,133.04668212890624,4
../dataset_original/all/CC_2423_jpg.rf.bf47636525401d48365a4432f8e35f62.jpg,123.926796875,135.8860009765625,137.813388671875,1
../dataset_original/all/CC_2428_jpg.rf.06a4a830bff77121c44dc31869233019.jpg,148.5620259036365,131.8475079041492,128.8018676985803,4
../dataset_original/all/CC_2432_jpg.rf.24fd3bb4425d9041dfc970220d06789d.jpg,89.14352329961743,130.84870568531662,127.29205637709076,4
../dataset_original/all/CC_2434_jpg.rf.d01223358037b510ec636fffff2a5635.jpg,137.88945068359374,143.77970703125,143.70109130859376,2
../dataset_original/all/CC_2435_jpg.rf.78ab3c693381a85ef5d6fd78a6569d04.jpg,122.3093212890625,136.62296630859376,132.79573486328124,4
../dataset_original/all/CC_2439_jpg.rf.dbceda200fe23420ccbd4bdf671eccc4.jpg,139.2123828125,129.8930712890625,130.21916748046874,4
../dataset_original/all/CC_2440_jpg.rf.9913a1124bc968696e6981be2791f132.jpg,106.8301513671875,129.12695556640625,129.55329833984376,4
../dataset_original/all/CC_2441_jpg.rf.579bdd75d80761277cccde2d69237875.jpg,116.8676645149898,130.24753767069535,133.2537719745723,4
../dataset_original/all/CC_2449_jpg.rf.4052ebba359124800d0eaf433d85977c.jpg,101.48799931277382,128.54029722532428,133.72801060291826,4
../dataset_original/all/CC_245_jpg.rf.2d5e15e9a9923156aab888855cee2e70.jpg,110.29338717868583,146.92054066723964,139.68375459020237,2
../dataset_original/all/CC_2461_jpg.rf.e767915bc92dfbe474251100bba0a8fd.jpg,110.72614435093836,128.46885612513702,131.17998334956872,4
../dataset_original/all/CC_246_jpg.rf.1aeb3911c1380fe64cdf96596a429203.jpg,108.63484619140625,146.20680908203124,138.50006103515625,2
../dataset_original/all/CC_2471_jpg.rf.b66fee1304122589b16a90feacabd050.jpg,91.4873193359375,142.1755224609375,134.91332275390624,3
../dataset_original/all/CC_2472_jpg.rf.be51283898ab23638d36f53ba20d6f12.jpg,121.2241796875,141.1993505859375,136.1966259765625,3
../dataset_original/all/CC_2473_jpg.rf.c62a38be01d4d51d98359a1caab07b2b.jpg,94.1214404296875,141.935546875,134.34814697265625,3
../dataset_original/all/CC_2474_jpg.rf.93047b13adeba2836256bcc4150a4f87.jpg,121.51198974609375,141.32203369140626,136.47532958984374,3
../dataset_original/all/CC_2476_jpg.rf.daeddb76efcd2f64d3bf36bd0d2027b1.jpg,132.67294921875,130.705693359375,135.5739013671875,4
../dataset_original/all/CC_2477_jpg.rf.e3a17fde3b0321b0156a7bf4c71b7150.jpg,107.31703267862156,146.583410442022,141.49735470403692,2
../dataset_original/all/CC_2478_jpg.rf.c49a69150194f2f30fc683252434a95e.jpg,106.50721930878231,146.67066328772742,140.9886400257815,2
../dataset_original/all/CC_247_jpg.rf.2343bdd0e54267d3a56203b6e027b139.jpg,108.2252685546875,145.8427978515625,138.24114013671874,2
../dataset_original/all/CC_2480_jpg.rf.ee9f097fe9a04314ee9b01df60677f40.jpg,117.25244934680016,148.90273169612232,139.68038740328956,2
../dataset_original/all/CC_2481_jpg.rf.008eb29c3eaa8e0c115213f68bb25367.jpg,116.02917243450301,148.98224849181761,139.6410171899834,2
../dataset_original/all/CC_2482_jpg.rf.73bd88a052137f605d67a7ecf3d0ec81.jpg,112.09197509765625,147.5916796875,137.4318701171875,2
../dataset_original/all/CC_2483_jpg.rf.86c9a850a9e0879c56df06856430da3d.jpg,116.9602294921875,147.7140283203125,136.7275537109375,2
../dataset_original/all/CC_2488_jpg.rf.8494a2a6eeed0db72cfe77dd9a4a49c6.jpg,111.63079833984375,146.84339111328126,141.16178955078124,2
../dataset_original/all/CC_248_jpg.rf.a3f2a6fca4f7a97b07613e49bddd1845.jpg,113.323720703125,145.41861328125,137.89694580078125,3
../dataset_original/all/CC_2491_jpg.rf.340d16addf2c44ed95e120ae97c07f66.jpg,108.709248046875,147.08310546875,141.13728271484376,2
../dataset_original/all/CC_2492_jpg.rf.25a729996288776d0c9620a8922f38e2.jpg,114.1425830078125,147.06363037109375,140.8988623046875,2
../dataset_original/all/CC_2493_jpg.rf.ba5661b6fd3fecd86d7630a90504573f.jpg,108.20959228515625,147.29472900390624,140.88630126953126,2
../dataset_original/all/CC_2494_jpg.rf.8257a7cddb5a5db672a3613dd9545ba3.jpg,108.72346435546875,147.326962890625,140.94567626953125,2
../dataset_original/all/CC_249_jpg.rf.7f6a02c1ee3fcbfda583f25cfb215629.jpg,116.7519677734375,145.60832275390624,137.60386962890624,3
../dataset_original/all/CC_2502_jpg.rf.27eafa77a256fe6e9bed9b8b37aec250.jpg,106.9384423828125,145.71827880859374,138.93568603515624,2
../dataset_original/all/CC_2503_jpg.rf.dac996320b015ae4004f3364a86a442d.jpg,104.09671142578125,147.24128173828126,139.1505029296875,2
../dataset_original/all/CC_2504_jpg.rf.b49c8e2dea1d7df2f7d4dc0e2ca77797.jpg,103.42720703125,148.0569287109375,139.43220458984376,2
../dataset_original/all/CC_2505_jpg.rf.b852e74ff806d2accb1329944cfededa.jpg,102.3031144250912,147.17779275254043,138.8996381641592,2
../dataset_original/all/CC_250_jpg.rf.4b348832b3661225776054c68a0af57d.jpg,116.205771484375,146.4373828125,139.52300537109375,2
../dataset_original/all/CC_2528_jpg.rf.2b40a17bc970665de847bfce55da4a80.jpg,113.277763671875,147.11782958984375,142.24957763671875,2
../dataset_original/all/CC_2533_jpg.rf.0c9139f472bd77285f84827660d5fdce.jpg,118.3807275390625,147.67701904296874,142.96274169921875,2
../dataset_original/all/CC_2534_jpg.rf.0b530d0adbf544c42236e0c6fda8293f.jpg,113.08033203125,147.94740966796874,143.0752880859375,2
../dataset_original/all/CC_2535_jpg.rf.254c4f6cff65c65edef405721581f3a6.jpg,120.2265625,147.56502197265624,143.11968994140625,2
../dataset_original/all/CC_2540_jpg.rf.5332e681772063153fa3d7bb26a9fe26.jpg,115.707509765625,147.96230712890625,144.02336181640624,2
../dataset_original/all/CC_2543_jpg.rf.405d74a2ce207d89c2c309ad02f54142.jpg,116.44822265625,148.01329833984374,143.3867919921875,2
../dataset_original/all/CC_2548_jpg.rf.b36849594bfd651e29f2c16f5c6083d2.jpg,117.7301511733513,147.06656559146086,140.7027729762986,2
../dataset_original/all/CC_2550_jpg.rf.a13dcd753832afb4f00f62c703bb6a8a.jpg,118.75264892578124,146.63870361328125,138.66493408203124,2
../dataset_original/all/CC_2569_jpg.rf.3f85f47b0ab1a7c1fab4de5ad2070885.jpg,113.37847301068732,147.37512788395097,140.95084372886404,2
../dataset_original/all/CC_2570_jpg.rf.be871a41591bda85e9d2c8478fbc0675.jpg,111.83062566837086,147.83251053523384,140.94269955905835,2
../dataset_original/all/CC_2584_jpg.rf.35bec23cd83673154f934ad16a8b9671.jpg,114.30586181640625,148.54749755859376,139.3639013671875,2
../dataset_original/all/CC_2585_jpg.rf.458d326b64af315a7c0da380b6eb897f.jpg,115.11734375,148.07374267578126,138.9047412109375,2
../dataset_original/all/CC_2586_jpg.rf.6f34267ef710acb828b9079cbc29555f.jpg,115.395712890625,147.88646484375,138.86003173828124,2
../dataset_original/all/CC_2587_jpg.rf.20a2f0fd1a66bd252835126ba1a306f3.jpg,116.34474609375,147.52562744140624,138.87358154296874,2
../dataset_original/all/CC_2588_jpg.rf.da5be9563227a894eb97340b101549ca.jpg,117.07767822265625,148.92261962890626,138.83044921875,2
../dataset_original/all/CC_2589_jpg.rf.fde09f82f478a83ba128d86baf63d7a2.jpg,115.6263037109375,149.59796142578125,139.9719189453125,2
../dataset_original/all/CC_2590_jpg.rf.93730f0e6489ff5bd9fc8313569c50c2.jpg,115.44369140625,148.46365478515625,139.7374609375,2
../dataset_original/all/CC_2655_jpg.rf.89efb985c0389a22791d76f470db5ddd.jpg,99.96618896484375,149.10950927734376,140.787451171875,2
../dataset_original/all/CC_2656_jpg.rf.e5f9e83b258e9e574a6e67de009bfaf8.jpg,101.88162353515625,148.9283251953125,139.98212646484376,2
../dataset_original/all/CC_2670_jpg.rf.38c7f74d830012a32631b5bae099379d.jpg,121.054384765625,133.842822265625,139.9576513671875,1
../dataset_original/all/CC_2704_jpg.rf.5cb67487c083d213c38d69f1acc1cfa2.jpg,136.16147705078126,135.87659912109376,132.53687744140626,4
../dataset_original/all/CC_2708_jpg.rf.ff60299d328db554f127bea3af559a70.jpg,124.24668701171875,137.12836669921876,130.9756787109375,4
../dataset_original/all/CC_2709_jpg.rf.8163c377556f1b49c1faae2f640b8d0c.jpg,110.44240337898874,134.9149710686296,127.65908835664933,4
../dataset_original/all/CC_2728_jpg.rf.b77b3c482739c4b90aeaf09f8360c777.jpg,139.64123046875,134.48189697265624,133.58946533203124,4
../dataset_original/all/CC_2732_jpg.rf.9a9098f3595ca3679486c3823906fb35.jpg,134.8811865234375,133.40114501953124,135.16187744140626,4
../dataset_original/all/CC_2736_jpg.rf.4c0a07da23df447187c2e657cc0c94e9.jpg,128.16881591796874,138.617216796875,137.8497900390625,1
../dataset_original/all/CC_2737_jpg.rf.f663f5978aabfdfc5ec832549e747c2d.jpg,99.30523756161514,136.73255061657866,136.762550689821,1
../dataset_original/all/CC_2738_jpg.rf.befafb95d986d2fefb48746efc0389bf.jpg,107.65882485064661,134.80494337144378,132.28051338015962,4
../dataset_original/all/CC_2788_jpg.rf.a34ab45525debf483baca6aeb41ca243.jpg,134.3305859375,133.49921875,127.24572509765625,4
../dataset_original/all/CC_2805_jpg.rf.65cc06c753b6bb66d2a866e0f584d469.jpg,149.22077880859376,132.94542236328124,140.404306640625,1
../dataset_original/all/CC_3021_jpg.rf.5a0bd693a5dea46b3faebc0f89f97145.jpg,134.94620678878968,129.3000876492662,132.92067863481995,4
../dataset_original/all/CC_3025_jpg.rf.0db3bdbe872bfb7814f9db5ea124059a.jpg,94.38562744140626,130.76178466796875,136.806533203125,4
../dataset_original/all/CC_3026_jpg.rf.2535d97a25c3b52ec079d45e949479f7.jpg,117.91314208984375,132.8394091796875,135.86280029296876,4
../dataset_original/all/CC_3034_jpg.rf.0d03b953f16607a456910b968c298d0b.jpg,141.576435546875,144.10824951171875,134.1805322265625,3
../dataset_original/all/CC_3037_jpg.rf.41504bc54411d1ac8c3d4de9d3bf67a4.jpg,112.31394346629683,134.13902446766173,140.787018295199,1
../dataset_original/all/CC_303_jpg.rf.7d3d8ed3d2bea4c697bb790aafe8d78f.jpg,114.65249267578125,147.1180029296875,137.91488037109374,2
../dataset_original/all/CC_3048_jpg.rf.abc7160c5da487cf3f95a58e8e23b8f7.jpg,127.3971728515625,135.57462158203126,130.91448974609375,4
../dataset_original/all/CC_3055_jpg.rf.bb2e268c553a8e58aa25c068aa577610.jpg,124.64742431640624,133.31256591796875,133.4631298828125,4
../dataset_original/all/CC_3060_jpg.rf.b30e28d3b04128054a08c39cbe9e685a.jpg,135.2048975207217,147.8532574860533,143.30486211989893,2
../dataset_original/all/CC_3061_jpg.rf.9aec852a9fc1feba5a3cb45dfae8de8e.jpg,146.92369873046874,142.5504150390625,145.02006591796874,1
../dataset_original/all/CC_3062_jpg.rf.535a58c552ab17b80219657468c56889.jpg,130.1912939453125,147.8653466796875,129.39856201171875,3
../dataset_original/all/CC_3063_jpg.rf.d950a933d9f6673a309c30dc29acabb9.jpg,105.3312060546875,138.9959228515625,137.236435546875,1
../dataset_original/all/CC_3072_jpg.rf.acf9dee21d739053910adb8731a538dd.jpg,148.6131978505702,141.2853731838856,136.00159913280615,3
../dataset_original/all/CC_3075_jpg.rf.32512eedc9ad5a027b2c587cd6f4cf74.jpg,110.36021240234375,133.73622314453124,125.63658935546874,4
../dataset_original/all/CC_3076_jpg.rf.57232a792337a97c9b0b2a62b3938bdd.jpg,135.64955078125,133.8508349609375,137.33760986328124,4
../dataset_original/all/CC_3077_jpg.rf.db41baec0f284eb4f4c16c72668e869e.jpg,167.45085205078124,138.4382373046875,136.03927734375,3
../dataset_original/all/CC_3078_jpg.rf.cf5a83365e1fe57d15c0d6254c1601f2.jpg,132.53041259765624,140.68343994140625,135.77314697265626,3
../dataset_original/all/CC_3079_jpg.rf.0f205f1a40cc186baa2939cca0ead1bd.jpg,115.26687255859375,138.14319580078126,136.61167236328126,1
../dataset_original/all/CC_3081_jpg.rf.13515d7efe1605c455a872d226f25410.jpg,140.78413818359374,141.252548828125,147.43226806640624,1
../dataset_original/all/CC_3082_jpg.rf.4e8f148f984b24e7d56e8c041bd3457d.jpg,122.08594970703125,144.95386962890626,146.173857421875,2
../dataset_original/all/CC_3083_jpg.rf.f1af802c8c1365f1bfa78fc4104dc856.jpg,116.58159912109375,140.073515625,141.8662890625,1
../dataset_original/all/CC_3086_jpg.rf.293f935d38a2c8d38676523f72848084.jpg,136.48391570486447,130.64803289375698,133.42283078711108,4
../dataset_original/all/CC_3089_jpg.rf.4ff83e407715a8837a420c1cfce692d9.jpg,100.76182577892594,140.6205402575544,139.4534772780648,1
../dataset_original/all/CC_3090_jpg.rf.76209578d9df6b29cc54a989e7be701f.jpg,159.4207472102344,131.7475033154798,129.02868531150855,4
../dataset_original/all/CC_3091_jpg.rf.bc0a404b694f920259aa5090b58b875e.jpg,127.31803866229815,142.21544538791693,143.1705477077525,1
../dataset_original/all/CC_3093_jpg.rf.0969cbf61b46216edb9b36f6c010f3b3.jpg,132.33227783203125,136.13737060546876,136.3893505859375,4
../dataset_original/all/CC_309_jpg.rf.07616d4ca4d757a7caeb735cd2182d90.jpg,108.92912109375,147.88288330078126,138.93654052734374,2
../dataset_original/all/CC_3100_jpg.rf.709e96f1b3117c42303e055e5b09a5a1.jpg,154.2450537109375,141.376923828125,142.0094091796875,1
../dataset_original/all/CC_3103_jpg.rf.5afb2a892acbe8b822e15ec0b57386a1.jpg,141.56884521484375,135.90245361328124,136.3844091796875,4
../dataset_original/all/CC_3104_jpg.rf.ca1957675c1bef6045ee9bb2c7f64d65.jpg,136.37543309624442,140.25196617759448,142.83071705355377,1
../dataset_original/all/CC_3105_jpg.rf.8a79f22f27a4a7c11b32f3df2d1a2965.jpg,129.49841796875,136.78684814453126,142.25129150390626,1
../dataset_original/all/CC_3107_jpg.rf.4b09b8c6741f862d9f2ca90f51fb911e.jpg,133.04395564149894,137.12501831179867,140.11865557215825,1
../dataset_original/all/CC_3108_jpg.rf.9a72fde0498a18bcf046a3784148b0b9.jpg,119.10998219949748,142.11602802175128,139.31961058653755,1
